"Step","test-model_062021 - Train RMSE (meters)","test-model_062021 - Train RMSE (meters)__MIN","test-model_062021 - Train RMSE (meters)__MAX"
"1075","8357.175020591503","8357.175020591503","8357.175020591503"
"1077","7848.741014927756","7848.741014927756","7848.741014927756"
"1079","6826.119484106889","6826.119484106889","6826.119484106889"
"1081","7760.397550486803","7760.397550486803","7760.397550486803"
"1085","11049.82626420231","11049.82626420231","11049.82626420231"
"1087","9291.594472242581","9291.594472242581","9291.594472242581"
"1091","8432.764207787566","8432.764207787566","8432.764207787566"
"1095","6614.050480763855","6614.050480763855","6614.050480763855"
"1097","8861.285694904409","8861.285694904409","8861.285694904409"
"1099","6916.1417361689555","6916.1417361689555","6916.1417361689555"
"1101","6651.669461925088","6651.669461925088","6651.669461925088"
"1103","5658.645407180073","5658.645407180073","5658.645407180073"
"1105","6383.9304959259025","6383.9304959259025","6383.9304959259025"
"1107","8954.066029038278","8954.066029038278","8954.066029038278"
"1109","4380.081835661588","4380.081835661588","4380.081835661588"
"1111","7351.580564049024","7351.580564049024","7351.580564049024"
"1113","7261.045509882939","7261.045509882939","7261.045509882939"
"1115","9533.131523152602","9533.131523152602","9533.131523152602"
"1121","8567.943318554397","8567.943318554397","8567.943318554397"
"1125","4720.172187767914","4720.172187767914","4720.172187767914"
"1127","6417.289619014092","6417.289619014092","6417.289619014092"
"1129","6615.084506494875","6615.084506494875","6615.084506494875"
"1131","9205.739814000355","9205.739814000355","9205.739814000355"
"1133","13119.437991962348","13119.437991962348","13119.437991962348"
"1135","4880.092931609095","4880.092931609095","4880.092931609095"
"1137","8052.26599094208","8052.26599094208","8052.26599094208"
"1141","8804.944079501516","8804.944079501516","8804.944079501516"
"1147","6403.069520768615","6403.069520768615","6403.069520768615"
"1149","5055.3447643928685","5055.3447643928685","5055.3447643928685"
"1151","7138.839698833136","7138.839698833136","7138.839698833136"
"1154","5931.285316193316","5931.285316193316","5931.285316193316"
"1156","10476.716839068105","10476.716839068105","10476.716839068105"
"1158","14027.461587638794","14027.461587638794","14027.461587638794"
"1160","19031.012748153942","19031.012748153942","19031.012748153942"
"1164","12561.512277214586","12561.512277214586","12561.512277214586"
"1166","14322.806433051182","14322.806433051182","14322.806433051182"
"1168","9661.199801020062","9661.199801020062","9661.199801020062"
"1170","11966.235880327875","11966.235880327875","11966.235880327875"
"1172","14813.278242181013","14813.278242181013","14813.278242181013"
"1174","13353.883384203407","13353.883384203407","13353.883384203407"
"1176","11316.369633060687","11316.369633060687","11316.369633060687"
"1178","14415.155798327796","14415.155798327796","14415.155798327796"
"1180","17194.95160955978","17194.95160955978","17194.95160955978"
"1182","10157.699481527254","10157.699481527254","10157.699481527254"
"1184","10662.907129097397","10662.907129097397","10662.907129097397"
"1186","13793.75086284405","13793.75086284405","13793.75086284405"
"1188","10311.531252586654","10311.531252586654","10311.531252586654"
"1192","12798.173384420592","12798.173384420592","12798.173384420592"
"1194","10249.367136142444","10249.367136142444","10249.367136142444"
"1196","13253.503875965569","13253.503875965569","13253.503875965569"
"1198","14421.441895169652","14421.441895169652","14421.441895169652"
"1200","14234.536598201128","14234.536598201128","14234.536598201128"
"1202","13713.260030069918","13713.260030069918","13713.260030069918"
"1206","6401.433296938855","6401.433296938855","6401.433296938855"
"1208","7869.114023382842","7869.114023382842","7869.114023382842"
"1210","8831.412116936439","8831.412116936439","8831.412116936439"
"1212","2596.9977727391324","2596.9977727391324","2596.9977727391324"
"1214","5181.371009619163","5181.371009619163","5181.371009619163"
"1216","5255.5918205485","5255.5918205485","5255.5918205485"
"1218","6796.428402665228","6796.428402665228","6796.428402665228"
"1220","7646.334319024723","7646.334319024723","7646.334319024723"
"1222","6165.108895295306","6165.108895295306","6165.108895295306"
"1226","10459.993030626007","10459.993030626007","10459.993030626007"
"1228","8883.960673157146","8883.960673157146","8883.960673157146"
"1230","8735.82952736626","8735.82952736626","8735.82952736626"
"1232","7727.10053486648","7727.10053486648","7727.10053486648"
"1234","8686.443154798693","8686.443154798693","8686.443154798693"
"1236","6246.009506411347","6246.009506411347","6246.009506411347"
"1240","6785.588155735853","6785.588155735853","6785.588155735853"
"1242","4641.998383204957","4641.998383204957","4641.998383204957"
"1244","5388.80441854524","5388.80441854524","5388.80441854524"
"1246","8965.475355184542","8965.475355184542","8965.475355184542"
"1248","6700.221395393136","6700.221395393136","6700.221395393136"
"1250","10939.432245965725","10939.432245965725","10939.432245965725"
"1252","6271.497233997468","6271.497233997468","6271.497233997468"
"1254","6409.421461393558","6409.421461393558","6409.421461393558"
"1256","5840.431107292313","5840.431107292313","5840.431107292313"
"1258","3906.11533886542","3906.11533886542","3906.11533886542"
"1260","4676.8264048579085","4676.8264048579085","4676.8264048579085"
"1262","5463.391267096153","5463.391267096153","5463.391267096153"
"1264","4421.146076632213","4421.146076632213","4421.146076632213"
"1266","4274.555848009698","4274.555848009698","4274.555848009698"
"1268","7400.129888013221","7400.129888013221","7400.129888013221"
"1270","4305.419056618942","4305.419056618942","4305.419056618942"
"1272","10314.466693495799","10314.466693495799","10314.466693495799"
"1274","7710.1201916144355","7710.1201916144355","7710.1201916144355"
"1278","3986.294601875135","3986.294601875135","3986.294601875135"
"1284","5449.581339268198","5449.581339268198","5449.581339268198"
"1286","7809.1576102148665","7809.1576102148665","7809.1576102148665"
"1288","4350.659576375068","4350.659576375068","4350.659576375068"
"1290","6090.828611005249","6090.828611005249","6090.828611005249"
"1292","4187.602810522796","4187.602810522796","4187.602810522796"
"1294","4386.139210627824","4386.139210627824","4386.139210627824"
"1296","5007.375403504851","5007.375403504851","5007.375403504851"
"1298","5692.812859034261","5692.812859034261","5692.812859034261"
"1300","6193.807719834543","6193.807719834543","6193.807719834543"
"1302","4658.736992079105","4658.736992079105","4658.736992079105"
"1304","6160.112592485596","6160.112592485596","6160.112592485596"
"1306","7204.505043474379","7204.505043474379","7204.505043474379"
"1308","3267.974108993218","3267.974108993218","3267.974108993218"
"1310","5997.000759251292","5997.000759251292","5997.000759251292"
"1312","6209.828979606696","6209.828979606696","6209.828979606696"
"1314","6521.984555284356","6521.984555284356","6521.984555284356"
"1316","6430.412640939144","6430.412640939144","6430.412640939144"
"1318","3628.3798246569413","3628.3798246569413","3628.3798246569413"
"1322","8589.369958125108","8589.369958125108","8589.369958125108"
"1324","4175.6175181278","4175.6175181278","4175.6175181278"
"1326","4918.155021260748","4918.155021260748","4918.155021260748"
"1328","3995.026581118387","3995.026581118387","3995.026581118387"
"1332","4681.852912784532","4681.852912784532","4681.852912784532"
"1334","2125.8855089656968","2125.8855089656968","2125.8855089656968"
"1336","5561.204587991498","5561.204587991498","5561.204587991498"
"1338","6952.694011575141","6952.694011575141","6952.694011575141"
"1340","8213.624683283924","8213.624683283924","8213.624683283924"
"1342","5847.126174172133","5847.126174172133","5847.126174172133"
"1344","5778.115427969663","5778.115427969663","5778.115427969663"
"1346","5041.280746139193","5041.280746139193","5041.280746139193"
"1348","7267.851129584939","7267.851129584939","7267.851129584939"
"1350","3197.151755307537","3197.151755307537","3197.151755307537"
"1352","7752.579352087445","7752.579352087445","7752.579352087445"
"1354","6806.633619526524","6806.633619526524","6806.633619526524"
"1356","8451.165329974932","8451.165329974932","8451.165329974932"
"1358","4799.006755704073","4799.006755704073","4799.006755704073"
"1360","4162.744245437109","4162.744245437109","4162.744245437109"
"1362","5780.635234004178","5780.635234004178","5780.635234004178"
"1364","5651.107705663566","5651.107705663566","5651.107705663566"
"1366","5379.458485652779","5379.458485652779","5379.458485652779"
"1368","6173.540687326238","6173.540687326238","6173.540687326238"
"1370","3859.926979654073","3859.926979654073","3859.926979654073"
"1372","4717.475731690718","4717.475731690718","4717.475731690718"
"1374","4129.604933711115","4129.604933711115","4129.604933711115"
"1378","5656.3289067786845","5656.3289067786845","5656.3289067786845"
"1380","6436.96724437115","6436.96724437115","6436.96724437115"
"1382","4894.641433535087","4894.641433535087","4894.641433535087"
"1384","4812.160046447925","4812.160046447925","4812.160046447925"
"1386","9122.336260119835","9122.336260119835","9122.336260119835"
"1388","5674.345744646129","5674.345744646129","5674.345744646129"
"1392","3170.184112250404","3170.184112250404","3170.184112250404"
"1394","4497.164415665126","4497.164415665126","4497.164415665126"
"1396","3338.177360062598","3338.177360062598","3338.177360062598"
"1398","6883.801981264034","6883.801981264034","6883.801981264034"
"1402","5193.911772319043","5193.911772319043","5193.911772319043"
"1404","5855.622170584324","5855.622170584324","5855.622170584324"
"1406","5051.232951323566","5051.232951323566","5051.232951323566"
"1408","6881.963497802281","6881.963497802281","6881.963497802281"
"1410","5071.411977564261","5071.411977564261","5071.411977564261"
"1412","7502.577656614443","7502.577656614443","7502.577656614443"
"1414","4746.966811517127","4746.966811517127","4746.966811517127"
"1416","3907.1150775498704","3907.1150775498704","3907.1150775498704"
"1418","4491.172012322995","4491.172012322995","4491.172012322995"
"1420","6294.394892105368","6294.394892105368","6294.394892105368"
"1422","5202.222258923226","5202.222258923226","5202.222258923226"
"1428","3909.6897239456152","3909.6897239456152","3909.6897239456152"
"1430","4587.607305555442","4587.607305555442","4587.607305555442"
"1432","5781.396142298103","5781.396142298103","5781.396142298103"
"1434","3672.5818684115043","3672.5818684115043","3672.5818684115043"
"1438","8807.705244433482","8807.705244433482","8807.705244433482"
"1440","4533.746952174708","4533.746952174708","4533.746952174708"
"1442","5822.461134869727","5822.461134869727","5822.461134869727"
"1444","4748.615646660767","4748.615646660767","4748.615646660767"
"1446","4167.119319488172","4167.119319488172","4167.119319488172"
"1450","4893.744780731341","4893.744780731341","4893.744780731341"
"1452","7513.992846113164","7513.992846113164","7513.992846113164"
"1454","5559.613014431097","5559.613014431097","5559.613014431097"
"1456","2734.2771785132063","2734.2771785132063","2734.2771785132063"
"1458","3930.256887635281","3930.256887635281","3930.256887635281"
"1460","5612.578983218409","5612.578983218409","5612.578983218409"
"1462","3914.573194495053","3914.573194495053","3914.573194495053"
"1464","4466.412446393233","4466.412446393233","4466.412446393233"
"1466","5300.424539908896","5300.424539908896","5300.424539908896"
"1468","4261.460097984012","4261.460097984012","4261.460097984012"
"1470","3806.7146947787683","3806.7146947787683","3806.7146947787683"
"1472","5598.073726826824","5598.073726826824","5598.073726826824"
"1476","6688.297366798035","6688.297366798035","6688.297366798035"
"1480","4200.742400778815","4200.742400778815","4200.742400778815"
"1482","5092.841318908823","5092.841318908823","5092.841318908823"
"1484","6067.558144824021","6067.558144824021","6067.558144824021"
"1486","4446.153370147986","4446.153370147986","4446.153370147986"
"1488","3637.29139300071","3637.29139300071","3637.29139300071"
"1490","4421.526918763497","4421.526918763497","4421.526918763497"
"1492","5005.306467873238","5005.306467873238","5005.306467873238"
"1494","5420.271303752146","5420.271303752146","5420.271303752146"
"1496","4787.985763108767","4787.985763108767","4787.985763108767"
"1498","5418.781607336592","5418.781607336592","5418.781607336592"
"1500","5346.651260091381","5346.651260091381","5346.651260091381"
"1502","4119.396312116181","4119.396312116181","4119.396312116181"
"1504","3795.391381591626","3795.391381591626","3795.391381591626"
"1506","3880.2924776447776","3880.2924776447776","3880.2924776447776"
"1510","4068.2535510280045","4068.2535510280045","4068.2535510280045"
"1512","4027.915240642316","4027.915240642316","4027.915240642316"
"1514","5909.507670494296","5909.507670494296","5909.507670494296"
"1516","4604.526814950487","4604.526814950487","4604.526814950487"
"1518","7548.57229413679","7548.57229413679","7548.57229413679"
"1520","5319.556990656578","5319.556990656578","5319.556990656578"
"1522","3747.6611791231985","3747.6611791231985","3747.6611791231985"
"1524","3341.1064883993085","3341.1064883993085","3341.1064883993085"
"1526","4594.033135232764","4594.033135232764","4594.033135232764"
"1528","4619.387726898478","4619.387726898478","4619.387726898478"
"1530","5458.339591665781","5458.339591665781","5458.339591665781"
"1534","4995.989532218837","4995.989532218837","4995.989532218837"
"1540","4213.4806609325005","4213.4806609325005","4213.4806609325005"
