"Step","test-model_231757 - Train RMSE (meters)","test-model_231757 - Train RMSE (meters)__MIN","test-model_231757 - Train RMSE (meters)__MAX"
"2143","0.49064895304139877","0.49064895304139877","0.49064895304139877"
"2149","0.6441816595643093","0.6441816595643093","0.6441816595643093"
"2151","0.658363028552722","0.658363028552722","0.658363028552722"
"2159","0.36751330915991054","0.36751330915991054","0.36751330915991054"
"2165","0.9446041195812931","0.9446041195812931","0.9446041195812931"
"2171","0.6569905870625545","0.6569905870625545","0.6569905870625545"
"2177","0.5827689648033489","0.5827689648033489","0.5827689648033489"
"2183","0.44970093432009806","0.44970093432009806","0.44970093432009806"
"2195","0.7465004336847066","0.7465004336847066","0.7465004336847066"
"2197","0.5350735175788919","0.5350735175788919","0.5350735175788919"
"2205","0.4957187166159269","0.4957187166159269","0.4957187166159269"
"2209","0.7514863782626569","0.7514863782626569","0.7514863782626569"
"2213","0.526182011178874","0.526182011178874","0.526182011178874"
"2217","0.7156405984436232","0.7156405984436232","0.7156405984436232"
"2227","0.7345621398130345","0.7345621398130345","0.7345621398130345"
"2229","0.6194236180829662","0.6194236180829662","0.6194236180829662"
"2231","0.7474176135638976","0.7474176135638976","0.7474176135638976"
"2235","0.6040772722690697","0.6040772722690697","0.6040772722690697"
"2243","0.7518364357511857","0.7518364357511857","0.7518364357511857"
"2257","0.9519501621480423","0.9519501621480423","0.9519501621480423"
"2259","0.6205147497589614","0.6205147497589614","0.6205147497589614"
"2261","1.0068237422348842","1.0068237422348842","1.0068237422348842"
"2263","0.7190311545412109","0.7190311545412109","0.7190311545412109"
"2265","0.8550510170422553","0.8550510170422553","0.8550510170422553"
"2267","0.49650721703784273","0.49650721703784273","0.49650721703784273"
"2273","0.6303759160289505","0.6303759160289505","0.6303759160289505"
"2275","0.7519912511894933","0.7519912511894933","0.7519912511894933"
"2277","0.4693790030276987","0.4693790030276987","0.4693790030276987"
"2283","0.40939350959923704","0.40939350959923704","0.40939350959923704"
"2287","0.6545268323671375","0.6545268323671375","0.6545268323671375"
"2291","0.9476612955762572","0.9476612955762572","0.9476612955762572"
"2297","0.6754468630779498","0.6754468630779498","0.6754468630779498"
"2309","0.473368336878708","0.473368336878708","0.473368336878708"
"2311","0.8403989863833052","0.8403989863833052","0.8403989863833052"
"2313","0.9407612027127993","0.9407612027127993","0.9407612027127993"
"2319","0.9044711313780766","0.9044711313780766","0.9044711313780766"
"2321","0.9480807228788981","0.9480807228788981","0.9480807228788981"
"2329","0.6671128170908791","0.6671128170908791","0.6671128170908791"
"2331","0.5981111478247858","0.5981111478247858","0.5981111478247858"
"2333","0.6312016364729086","0.6312016364729086","0.6312016364729086"
"2337","0.5288604964465494","0.5288604964465494","0.5288604964465494"
"2347","0.8396485922529988","0.8396485922529988","0.8396485922529988"
"2349","0.7292106933017902","0.7292106933017902","0.7292106933017902"
"2367","0.7249622976431243","0.7249622976431243","0.7249622976431243"
"2375","0.5006128965479155","0.5006128965479155","0.5006128965479155"
"2385","0.6183765883709688","0.6183765883709688","0.6183765883709688"
"2389","0.8409944325216304","0.8409944325216304","0.8409944325216304"
"2403","0.6731486336004606","0.6731486336004606","0.6731486336004606"
"2407","0.8324322159696323","0.8324322159696323","0.8324322159696323"
"2411","0.7233547649490022","0.7233547649490022","0.7233547649490022"
"2425","0.4412692034489727","0.4412692034489727","0.4412692034489727"
"2427","0.6425716086755815","0.6425716086755815","0.6425716086755815"
"2435","0.7027193382736732","0.7027193382736732","0.7027193382736732"
"2439","0.6665876063515795","0.6665876063515795","0.6665876063515795"
"2441","0.7498470786279722","0.7498470786279722","0.7498470786279722"
"2447","0.6929384270090072","0.6929384270090072","0.6929384270090072"
"2451","0.5947775732754621","0.5947775732754621","0.5947775732754621"
"2453","0.6752277378619828","0.6752277378619828","0.6752277378619828"
"2459","0.48480878909826214","0.48480878909826214","0.48480878909826214"
"2461","0.47312396529373046","0.47312396529373046","0.47312396529373046"
"2463","0.703446802037954","0.703446802037954","0.703446802037954"
"2465","0.6193463919198431","0.6193463919198431","0.6193463919198431"
"2467","0.8131853294422752","0.8131853294422752","0.8131853294422752"
"2469","0.7623916783545139","0.7623916783545139","0.7623916783545139"
"2471","0.4558761704725088","0.4558761704725088","0.4558761704725088"
"2474","0.578592034444756","0.578592034444756","0.578592034444756"
"2476","0.5777715427289467","0.5777715427289467","0.5777715427289467"
"2480","0.745686205057029","0.745686205057029","0.745686205057029"
"2482","0.6305825774760165","0.6305825774760165","0.6305825774760165"
"2496","0.7558875657770837","0.7558875657770837","0.7558875657770837"
"2498","0.6083931960956257","0.6083931960956257","0.6083931960956257"
"2506","0.9317415130818268","0.9317415130818268","0.9317415130818268"
"2508","0.5210650469010903","0.5210650469010903","0.5210650469010903"
"2514","0.6536769150313623","0.6536769150313623","0.6536769150313623"
"2520","0.9761507005291679","0.9761507005291679","0.9761507005291679"
"2522","0.9389707790272469","0.9389707790272469","0.9389707790272469"
"2526","0.4734210297895426","0.4734210297895426","0.4734210297895426"
"2528","0.9783088328517536","0.9783088328517536","0.9783088328517536"
"2534","0.7587231149576577","0.7587231149576577","0.7587231149576577"
"2540","0.840705110497776","0.840705110497776","0.840705110497776"
"2542","0.6673398096409934","0.6673398096409934","0.6673398096409934"
"2546","1.272220146717968","1.272220146717968","1.272220146717968"
"2550","0.35132673623368493","0.35132673623368493","0.35132673623368493"
"2560","0.4983508510072916","0.4983508510072916","0.4983508510072916"
"2562","0.45663966822462787","0.45663966822462787","0.45663966822462787"
"2564","0.7656611219954632","0.7656611219954632","0.7656611219954632"
"2570","0.7289126544110893","0.7289126544110893","0.7289126544110893"
"2574","0.6372669878701082","0.6372669878701082","0.6372669878701082"
"2576","0.7012791458573602","0.7012791458573602","0.7012791458573602"
"2578","0.46211644713019756","0.46211644713019756","0.46211644713019756"
"2580","0.42639728043272246","0.42639728043272246","0.42639728043272246"
"2586","0.7162305793326257","0.7162305793326257","0.7162305793326257"
"2592","0.5274872761136443","0.5274872761136443","0.5274872761136443"
"2606","0.4789818186046977","0.4789818186046977","0.4789818186046977"
"2612","0.804282966334177","0.804282966334177","0.804282966334177"
"2624","0.47640042597637944","0.47640042597637944","0.47640042597637944"
"2626","0.4741460320212655","0.4741460320212655","0.4741460320212655"
"2628","0.5444268606821605","0.5444268606821605","0.5444268606821605"
"2630","0.5019857195650562","0.5019857195650562","0.5019857195650562"
"2634","0.3424785573714028","0.3424785573714028","0.3424785573714028"
"2644","0.5693435799296775","0.5693435799296775","0.5693435799296775"
"2648","0.4427479969283058","0.4427479969283058","0.4427479969283058"
"2652","0.4251711087222241","0.4251711087222241","0.4251711087222241"
"2654","0.31001832955915243","0.31001832955915243","0.31001832955915243"
"2656","0.5895660959516469","0.5895660959516469","0.5895660959516469"
"2658","0.41481295541379365","0.41481295541379365","0.41481295541379365"
"2664","0.4373767542949686","0.4373767542949686","0.4373767542949686"
"2668","0.40483150055822364","0.40483150055822364","0.40483150055822364"
"2670","0.35774062488408986","0.35774062488408986","0.35774062488408986"
"2688","0.4720923157039708","0.4720923157039708","0.4720923157039708"
"2690","0.5020863397067695","0.5020863397067695","0.5020863397067695"
"2696","0.40142062683018326","0.40142062683018326","0.40142062683018326"
"2700","0.5108086158047473","0.5108086158047473","0.5108086158047473"
"2702","0.4477131366368524","0.4477131366368524","0.4477131366368524"
"2704","0.3784864400629277","0.3784864400629277","0.3784864400629277"
"2706","0.30945705423843645","0.30945705423843645","0.30945705423843645"
"2708","0.45419386059018674","0.45419386059018674","0.45419386059018674"
"2722","0.3808416509172139","0.3808416509172139","0.3808416509172139"
"2724","0.5939908793869834","0.5939908793869834","0.5939908793869834"
"2728","0.6731534372059057","0.6731534372059057","0.6731534372059057"
"2732","0.20033396129825773","0.20033396129825773","0.20033396129825773"
"2736","0.4640676607300967","0.4640676607300967","0.4640676607300967"
"2738","0.4967311758939288","0.4967311758939288","0.4967311758939288"
"2742","0.5248659201116221","0.5248659201116221","0.5248659201116221"
"2744","0.46612895281469324","0.46612895281469324","0.46612895281469324"
"2750","0.46189506120694507","0.46189506120694507","0.46189506120694507"
"2758","0.3817026046979868","0.3817026046979868","0.3817026046979868"
"2760","0.35364831362693966","0.35364831362693966","0.35364831362693966"
"2774","0.4339253472152897","0.4339253472152897","0.4339253472152897"
"2776","0.46798933617555066","0.46798933617555066","0.46798933617555066"
"2786","0.4989636230453818","0.4989636230453818","0.4989636230453818"
"2788","0.5153646100625572","0.5153646100625572","0.5153646100625572"
"2792","0.2343846478065966","0.2343846478065966","0.2343846478065966"
"2794","0.593621014086639","0.593621014086639","0.593621014086639"
"2796","0.26656950593710466","0.26656950593710466","0.26656950593710466"
"2798","0.4606441113662343","0.4606441113662343","0.4606441113662343"
"2800","0.2640990011956807","0.2640990011956807","0.2640990011956807"
"2810","0.6926022761523689","0.6926022761523689","0.6926022761523689"
"2812","0.5946459034310254","0.5946459034310254","0.5946459034310254"
"2814","0.4361628466120478","0.4361628466120478","0.4361628466120478"
"2816","0.3881966066878412","0.3881966066878412","0.3881966066878412"
"2820","0.4613752387890318","0.4613752387890318","0.4613752387890318"
"2824","0.2729769233742059","0.2729769233742059","0.2729769233742059"
"2830","0.3758656523962726","0.3758656523962726","0.3758656523962726"
"2838","0.32586504729845917","0.32586504729845917","0.32586504729845917"
"2840","0.3738394700643762","0.3738394700643762","0.3738394700643762"
"2852","0.48551281221065007","0.48551281221065007","0.48551281221065007"
"2860","0.5109654771803698","0.5109654771803698","0.5109654771803698"
"2870","0.3169963655413875","0.3169963655413875","0.3169963655413875"
"2874","0.44613616461129535","0.44613616461129535","0.44613616461129535"
"2876","0.33302410007593186","0.33302410007593186","0.33302410007593186"
"2886","0.4810467011953877","0.4810467011953877","0.4810467011953877"
"2892","0.24690574321784137","0.24690574321784137","0.24690574321784137"
"2896","0.42382188432027884","0.42382188432027884","0.42382188432027884"
"2898","0.29713784678493776","0.29713784678493776","0.29713784678493776"
"2900","0.27026317565376196","0.27026317565376196","0.27026317565376196"
"2902","0.39943316351026287","0.39943316351026287","0.39943316351026287"
"2908","0.38228142158992784","0.38228142158992784","0.38228142158992784"
"2918","0.5920944472908951","0.5920944472908951","0.5920944472908951"
"2920","0.677077951165351","0.677077951165351","0.677077951165351"
"2922","0.6104584134986447","0.6104584134986447","0.6104584134986447"
"2926","0.32989239404923393","0.32989239404923393","0.32989239404923393"
"2932","0.33857177698285307","0.33857177698285307","0.33857177698285307"
"2934","0.5233537977109082","0.5233537977109082","0.5233537977109082"
"2940","0.5006743889876403","0.5006743889876403","0.5006743889876403"
"2944","0.2706347832001644","0.2706347832001644","0.2706347832001644"
"2948","0.4188250033264579","0.4188250033264579","0.4188250033264579"
"2952","0.3310049013944686","0.3310049013944686","0.3310049013944686"
"2964","0.29717713591657735","0.29717713591657735","0.29717713591657735"
"2974","0.3716133695964422","0.3716133695964422","0.3716133695964422"
"2976","0.2699149206786547","0.2699149206786547","0.2699149206786547"
"2978","0.3584659731064585","0.3584659731064585","0.3584659731064585"
"2980","0.2707220392926747","0.2707220392926747","0.2707220392926747"
"2984","0.2783312611350474","0.2783312611350474","0.2783312611350474"
"2992","0.24579536422925757","0.24579536422925757","0.24579536422925757"
"3004","0.3962150749074012","0.3962150749074012","0.3962150749074012"
"3006","0.3442731041576077","0.3442731041576077","0.3442731041576077"
"3014","0.528801549017451","0.528801549017451","0.528801549017451"
"3018","0.3542121642938812","0.3542121642938812","0.3542121642938812"
"3020","0.5774070560503168","0.5774070560503168","0.5774070560503168"
"3026","0.4331012024610197","0.4331012024610197","0.4331012024610197"
"3028","0.5483402242005303","0.5483402242005303","0.5483402242005303"
"3040","0.26705407944038023","0.26705407944038023","0.26705407944038023"
"3054","0.20048243704117763","0.20048243704117763","0.20048243704117763"
"3062","0.3780998812757768","0.3780998812757768","0.3780998812757768"
"3066","0.571627681179503","0.571627681179503","0.571627681179503"
"3068","0.32175813655227953","0.32175813655227953","0.32175813655227953"
"3074","0.40505455264862295","0.40505455264862295","0.40505455264862295"
"3078","0.38834307771266774","0.38834307771266774","0.38834307771266774"
"3082","0.45236108776328404","0.45236108776328404","0.45236108776328404"
"3084","0.25147439882957656","0.25147439882957656","0.25147439882957656"
"3086","0.35068632723391746","0.35068632723391746","0.35068632723391746"
"3096","0.4646068899172553","0.4646068899172553","0.4646068899172553"
"3098","0.3855816857296086","0.3855816857296086","0.3855816857296086"
"3100","0.23610819679609013","0.23610819679609013","0.23610819679609013"
"3102","0.30146768196037765","0.30146768196037765","0.30146768196037765"
"3104","0.3794466471379286","0.3794466471379286","0.3794466471379286"
"3106","0.16772183300757754","0.16772183300757754","0.16772183300757754"
"3108","0.36108745085810695","0.36108745085810695","0.36108745085810695"
"3114","0.30758772209374324","0.30758772209374324","0.30758772209374324"
"3116","0.4994715043303276","0.4994715043303276","0.4994715043303276"
"3120","0.5195363553592256","0.5195363553592256","0.5195363553592256"
"3124","0.34401553908448934","0.34401553908448934","0.34401553908448934"
"3126","0.3173322901494914","0.3173322901494914","0.3173322901494914"
"3134","0.44016252691297925","0.44016252691297925","0.44016252691297925"
"3140","0.5600944048632885","0.5600944048632885","0.5600944048632885"
